split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.0022482358483853914,0.0018824597615020454,0.001572752571422576,0.0022349318100927666,0.0016053246558733521,0.0015721282214450946
train,1,0.0025925142987595962,0.002416875860701108,0.0014427491812840272,0.0025347374988178364,0.002160675540642808,0.001438307190230614
train,2,0.0016025584993521506,0.009827232359993632,0.001480308080641651,0.0015566663875300642,0.0009179042231784048,0.0013394934837777958
train,3,0.0034970236982379815,0.007121215876048988,0.0013390398997524075,0.0034244825242880695,0.0032235615679858287,0.0013066606476454668
train,4,0.002541974986310869,0.006307660347392763,0.001435271903192408,0.0025031353896121378,0.0019984001593906916,0.0014077814676744895
train,5,0.001420146042339557,0.005381869294732771,0.0013897826596979434,0.001410339266737379,0.00022686623212592722,0.001383143861872343
train,6,0.0015402665814325612,0.0013627474821562814,0.0013365357446677609,0.001539283888308722,0.0007614189119268619,0.0013365368513163604
train,7,0.0016155952918441064,0.007367738623853826,0.0014562042694683296,0.0016151281492807151,0.0008444565358592139,0.0014486971246207515
train,8,0.002323230245928089,0.0026989610339423903,0.0014281213950861796,0.0022870114595774293,0.0017322139584618316,0.0014169152917322017
train,9,0.0031310862918885836,0.004751479697995587,0.0015437697756208058,0.002992578799000637,0.0023767495418713395,0.0015074353249209791
train,10,0.003029190687622258,0.0035293482742833103,0.0014235858910015716,0.0029058742612700405,0.002630497681229449,0.0014142836977907858
train,11,0.0024423771097159554,0.013002941063182206,0.0015189789620974538,0.002501174139700639,0.0021363443371412,0.0014190069339560065
train,12,0.002006180703151785,0.002528968994118002,0.0015216879913141086,0.001999817046374437,0.0011989044002876346,0.0015218734868854486
train,13,0.0014267933504894972,0.0014373609780805258,0.0014270331221361275,0.0014267467800266732,5.9245019598788554e-05,0.0014270040972545349
train,14,0.001983629577322002,0.012172860739294274,0.001541980520002001,0.0020226091140724003,0.0014323432657993918,0.001448866505193267
train,15,0.001333876932344625,0.0020406678524703273,0.001339210469668261,0.0013326557365584068,0.00019734877388976433,0.0013376078278802134
train,16,0.0035728108190632847,0.005151639659727792,0.0014221286152201482,0.0034579763917454947,0.0031696479027063114,0.0014219783763488908
train,17,0.0029647100018799733,0.007090779899398918,0.0013301408947288282,0.002949659782515702,0.0025526121493176734,0.0012908918305715414
train,18,0.0028734750252601975,0.0031143274693422375,0.0013411176906912871,0.0027685232640862196,0.002597233701212246,0.0013428847276275484
train,19,0.0016943258597906536,0.005460203472880169,0.0013856242653457484,0.0016991739294396919,0.0009658879617118689,0.001371905038206167
train,20,0.002688866785625498,0.002310368661706993,0.0014270874018463837,0.002645823524800646,0.002431110067903668,0.001432980046796841
train,21,0.0014707148723958545,0.0017808662402782273,0.0014339846887029138,0.0014699289399607793,0.00042610947964946016,0.0014336973195577087
train,22,0.002803758420956736,0.010703493969686307,0.001438856156570687,0.002777065899460307,0.0023416543817139624,0.001383674437217046
train,23,0.002472225264811946,0.013382450559447995,0.0015269780829539298,0.0024716267164410772,0.0021405678737302235,0.001334776636495033
train,24,0.0022106132911238374,0.012460356691117483,0.0016543348787306973,0.0021944235679326467,0.001713668307312112,0.0015328818291712265
test,0,0.003107110605244044,0.003964543459110041,0.0015647138579071615,0.002998099800656101,0.00246481171043441,0.0015470605833430198
test,1,0.0029103829215164994,0.002372445545002965,0.0014082085089234756,0.0028505380914887433,0.002360095887407664,0.0013986239172653762
test,2,0.003095628191855686,0.0037674811196548373,0.001546832650604506,0.002970607596739544,0.0023630992924529985,0.0015101153934372015
test,3,0.0021074313076566297,0.0022350432007643625,0.0013556610462019203,0.002094793087244303,0.0015710254969758684,0.0013521501028146011
test,4,0.0014818038443269756,0.0018612385098777686,0.0014725711505605347,0.0014807640508324592,0.00035718283799542137,0.0014712315032088708
test,5,0.0022830190655086387,0.007600120607049269,0.001261686566799183,0.0022620507145638936,0.001984045813195135,0.0012554400449969563
test,6,0.0014418506718638744,0.0014748847668927933,0.0014495445580469815,0.0014418099526103563,9.048535408428765e-05,0.0014494687025661745
